name_telecaller,client,status,source,isExternal,city,days_difference
Rakshith,Zomato,positive,delhi-lal-july-29-1mil-b2,False,Delhi/NCR,21
Rakshith,Zomato,negative,delhi-lal-july-30-1mil-b3,False,Delhi/NCR,31
Rakshith,Zomato,positive,delhi-lal-july-30-1mil-b3,False,Delhi/NCR,31
Rakshith,Zomato,positive,Others,False,Others,14
Rakshith,Zomato,positive,Others,False,Others,0
Rakshith,Zomato,negative,delhi-lal-july-30-1mil-b3,False,Delhi/NCR,31
Rakshith,Zomato,inaccessible,Others,False,Others,0
Rakshith,Zomato,inaccessible,delhi-lal-july-30-1mil-b3,False,Delhi/NCR,34
Rakshith,Zomato,negative,Others,False,Others,0
Rakshith,Zomato,inaccessible,delhi-lal-july-30-1mil-b3,False,Delhi/NCR,34
Rakshith,Zomato,positive,delhi-lal-july-30-1mil-b3,False,Delhi/NCR,34
Rakshith,Zomato,inaccessible,delhi-lal-july-30-1mil-b3,False,Delhi/NCR,31
Rakshith,Zomato,negative,delhi-lal-july-30-1mil-b3,False,Delhi/NCR,34
Rakshith,Zomato,negative,Others,False,Others,0
Rakshith,Zomato,inaccessible,delhi-lal-july-30-1mil-b3,False,Delhi/NCR,31
Rakshith,Zomato,negative,delhi-lal-july-30-1mil-b3,False,Delhi/NCR,34
Rakshith,Zomato,positive,delhi-lal-july-30-1mil-b3,False,Delhi/NCR,30
Rakshith,Zomato,positive,delhi-lal-july-29-1mil-b2,False,Delhi/NCR,21
Rakshith,Zomato,positive,delhi-lal-july-29-1mil-b2,False,Delhi/NCR,35
Rakshith,Zomato,negative,delhi-lal-july-30-1mil-b3,False,Delhi/NCR,30
Rakshith,Zomato,inaccessible,delhi-lal-july-30-1mil-b3,False,Delhi/NCR,34
Rakshith,Zomato,inaccessible,delhi-lal-july-29-1mil-b2,False,Delhi/NCR,21
Rakshith,Zomato,inaccessible,delhi-lal-july-30-1mil-b3,False,Delhi/NCR,34
Rakshith,Zomato,negative,delhi-lal-july-29-1mil-b2,False,Delhi/NCR,30
Rakshith,Zomato,negative,delhi-lal-july-29-1mil-b2,False,Delhi/NCR,21
Rakshith,Zomato,negative,delhi-lal-july-30-1mil-b3,False,Delhi/NCR,31
Rakshith,Zomato,positive,delhi-lal-july-30-1mil-b3,False,Delhi/NCR,34
Rakshith,Zomato,positive,delhi-lal-july-30-1mil-b3,False,Delhi/NCR,30
Rakshith,Zomato,negative,delhi-lal-july-30-1mil-b3,False,Delhi/NCR,27
Rakshith,Zomato,positive,delhi-lal-july-30-1mil-b3,False,Delhi/NCR,22
Rakshith,Zomato,inaccessible,delhi-lal-july-29-1mil-b2,False,Delhi/NCR,21
Rakshith,Zomato,inaccessible,Others,False,Delhi,0
Rakshith,Zomato,positive,delhi-lal-july-30-1mil-b3,False,Delhi/NCR,31
Rakshith,Zomato,negative,delhi-lal-july-29-1mil-b2,False,Delhi/NCR,21
Rakshith,Zomato,positive,Others,False,Delhi,14
Rakshith,Zomato,positive,Others,False,Delhi,0
Rakshith,Zomato,positive,Others,False,Delhi/NCR,21
Rakshith,Zomato,inaccessible,delhi-lal-july-30-1mil-b3,False,Others,34
Rakshith,Zomato,positive,delhi-lal-july-30-1mil-b3,False,Others,20
Rakshith,Zomato,positive,Others,False,Others,14
Rakshith,Zomato,positive,Others,False,Others,0
Rakshith,Zomato,negative,delhi-lal-july-30-1mil-b3,False,Delhi/NCR,31
Rakshith,Zomato,negative,delhi-lal-july-30-1mil-b3,False,Delhi/NCR,34
Rakshith,Zomato,inaccessible,delhi-lal-july-30-1mil-b3,False,Delhi/NCR,31
Rakshith,Zomato,inaccessible,Others,False,Others,0
Rakshith,Zomato,negative,delhi-lal-july-29-1mil-b2,False,Delhi/NCR,35
Rakshith,Zomato,positive,delhi-lal-july-29-1mil-b2,False,Delhi/NCR,21
Rakshith,Zomato,inaccessible,delhi-lal-july-29-1mil-b2,False,Delhi/NCR,21
Rakshith,Zomato,negative,delhi-lal-july-30-1mil-b3,False,Delhi/NCR,31
Rakshith,Zomato,other reasons,delhi-lal-july-30-1mil-b3,False,Delhi/NCR,34
Rakshith,Zomato,negative,delhi-lal-july-30-1mil-b3,False,Delhi/NCR,22
Rakshith,Zomato,negative,delhi-lal-july-30-1mil-b3,False,Delhi/NCR,22
Rakshith,Zomato,other reasons,delhi-lal-july-29-1mil-b2,False,Delhi/NCR,21
Rakshith,Zomato,inaccessible,delhi-lal-july-29-1mil-b2,False,Delhi/NCR,21
Rakshith,Zomato,negative,Others,False,Delhi,0
Rakshith,Zomato,positive,delhi-lal-july-29-1mil-b2,False,Delhi/NCR,21
Rakshith,Zomato,positive,delhi-lal-july-29-1mil-b2,False,Delhi/NCR,35
Rakshith,Zomato,positive,delhi-lal-july-30-1mil-b3,False,Delhi/NCR,30
Rakshith,Zomato,negative,Others,False,Delhi,0
Rakshith,Zomato,inaccessible,delhi-lal-july-30-1mil-b3,False,Delhi/NCR,31
Rakshith,Zomato,inaccessible,delhi-lal-july-29-1mil-b2,False,Delhi/NCR,21
Rakshith,Zomato,positive,Others,False,Delhi,7
Rakshith,Zomato,positive,Others,False,Delhi,0
Rakshith,Zomato,other reasons,delhi-lal-july-30-1mil-b3,False,Delhi/NCR,31
Rakshith,Zomato,negative,delhi-lal-july-30-1mil-b3,False,Delhi/NCR,30
Rakshith,Zomato,negative,delhi-lal-july-30-1mil-b3,False,Delhi/NCR,35
Rakshith,Zomato,other reasons,delhi-lal-july-30-1mil-b3,False,Delhi/NCR,21
Rakshith,Zomato,negative,Others,False,Others,0
Rakshith,Zomato,negative,delhi-lal-july-30-1mil-b3,False,Delhi/NCR,22
Rakshith,Zomato,positive,delhi-lal-july-30-1mil-b3,False,Delhi/NCR,31
Rakshith,Zomato,negative,delhi-lal-july-30-1mil-b3,False,Delhi/NCR,22
Rakshith,Zomato,negative,delhi-lal-july-29-1mil-b2,False,Delhi/NCR,21
Rakshith,Zomato,negative,delhi-lal-july-29-1mil-b2,False,Delhi/NCR,21
Rakshith,Zomato,positive,delhi-lal-july-29-1mil-b2,False,Delhi/NCR,21
Rakshith,Zomato,negative,delhi-lal-july-29-1mil-b2,False,Delhi/NCR,21
Rakshith,Zomato,other reasons,delhi-lal-july-29-1mil-b2,False,Delhi/NCR,21
Rakshith,Zomato,negative,delhi-lal-july-30-1mil-b3,False,Delhi/NCR,31
Rakshith,Zomato,negative,Others,False,Delhi,0
Rakshith,Zomato,negative,delhi-lal-july-30-1mil-b3,False,Delhi/NCR,22
Rakshith,Zomato,positive,Others,False,Others,0
Rakshith,Zomato,negative,Others,False,Others,14
Rakshith,Zomato,inaccessible,delhi-lal-july-29-1mil-b2,False,Delhi/NCR,21
Rakshith,Zomato,positive,delhi-lal-july-30-1mil-b3,False,Delhi/NCR,31
Rakshith,Zomato,positive,delhi-lal-july-30-1mil-b3,False,Delhi/NCR,21
Rakshith,Zomato,negative,delhi-lal-july-30-1mil-b3,False,Delhi/NCR,35
Rakshith,Zomato,negative,delhi-lal-july-29-1mil-b2,False,Delhi/NCR,21
Rakshith,Zomato,positive,delhi-lal-july-29-1mil-b2,False,Delhi/NCR,21
Rakshith,Zomato,positive,delhi-lal-july-29-1mil-b2,False,Delhi/NCR,34
Rakshith,Zomato,negative,delhi-lal-july-30-1mil-b3,False,Delhi/NCR,30
Rakshith,Zomato,negative,delhi-lal-july-29-1mil-b2,False,Delhi/NCR,21
Rakshith,Zomato,inaccessible,delhi-lal-july-30-1mil-b3,False,Delhi/NCR,31
Rakshith,Zomato,inaccessible,delhi-lal-july-30-1mil-b3,False,Delhi/NCR,21
Rakshith,Zomato,positive,delhi-lal-july-29-1mil-b2,False,Delhi/NCR,21
Rakshith,Zomato,positive,delhi-lal-july-29-1mil-b2,False,Delhi/NCR,34
Rakshith,Zomato,negative,delhi-lal-july-30-1mil-b3,False,Delhi/NCR,31
Rakshith,Zomato,negative,delhi-lal-july-29-1mil-b2,False,Delhi/NCR,21
Rakshith,Zomato,negative,delhi-lal-july-30-1mil-b3,False,Delhi/NCR,22
Rakshith,Zomato,negative,delhi-lal-july-30-1mil-b3,False,Delhi/NCR,31
Rakshith,Zomato,negative,delhi-lal-july-29-1mil-b2,False,Delhi/NCR,21
Rakshith,Zomato,positive,delhi-lal-july-29-1mil-b2,False,Delhi/NCR,34
Rakshith,Zomato,inaccessible,delhi-lal-july-29-1mil-b2,False,Delhi/NCR,21
Rakshith,Zomato,positive,delhi-lal-july-30-1mil-b3,False,Delhi/NCR,34
Rakshith,Zomato,inaccessible,delhi-lal-july-30-1mil-b3,False,Delhi/NCR,31
Rakshith,Zomato,positive,delhi-lal-july-30-1mil-b3,False,Delhi/NCR,31
Rakshith,Zomato,positive,delhi-lal-july-30-1mil-b3,False,Delhi/NCR,31
Rakshith,Zomato,inaccessible,delhi-lal-july-30-1mil-b3,False,Delhi/NCR,31
Rakshith,Zomato,negative,Others,False,Others,0
Rakshith,Zomato,positive,delhi-lal-july-30-1mil-b3,False,Delhi/NCR,21
Rakshith,Zomato,positive,delhi-lal-july-30-1mil-b3,False,Delhi/NCR,27
Rakshith,Zomato,negative,delhi-lal-july-30-1mil-b3,False,Delhi/NCR,31
Rakshith,Zomato,negative,delhi-lal-july-30-1mil-b3,False,Delhi/NCR,30
Rakshith,Zomato,negative,delhi-lal-july-29-1mil-b2,False,Delhi/NCR,21
Rakshith,Zomato,positive,Others,False,Others,0
Rakshith,Zomato,negative,Others,False,Others,7
Rakshith,Zomato,other reasons,delhi-lal-july-30-1mil-b3,False,Delhi/NCR,30
Rakshith,Zomato,negative,delhi-lal-july-29-1mil-b2,False,Delhi/NCR,27
Rakshith,Zomato,positive,delhi-lal-july-29-1mil-b2,False,Delhi/NCR,21
Rakshith,Zomato,positive,delhi-lal-july-30-1mil-b3,False,Delhi/NCR,22
Rakshith,Zomato,positive,delhi-lal-july-30-1mil-b3,False,Delhi/NCR,35
Rakshith,Zomato,negative,delhi-lal-july-29-1mil-b2,False,Delhi/NCR,22
Rakshith,Zomato,negative,delhi-lal-july-30-1mil-b3,False,Delhi/NCR,22
Rakshith,Zomato,negative,delhi-lal-july-30-1mil-b3,False,Delhi/NCR,34
